DRAM.B,DRAM.D,DRAM.E,DRAM.F,DRAM.H,DRAM.M,DRAM.N,DRAM.P,DRAM.S,L3.B,L3.D,L3.E,L3.F,L3.H,L3.M,L3.N,L3.P,L3.S,PE.B,PE.D,PE.E,PE.F,PE.H,PE.M,PE.N,PE.P,PE.S,latency,energy,QKV.latency,QKV.energy,MHA.latency,MHA.energy,LayerNorm.latency,LayerNorm.energy,FFN.latency,FFN.energy
64,2048,1,1,1,256,1,256,32,1,2,128,128,32,1,1,1,2,1,1,1,1,1,1,256,256,256,127.5118592,1.1236309606780142e+17,4.16,1.546408253106e+16,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971401460828964.0
64,512,1,1,1,256,1,256,32,1,8,128,128,32,1,1,1,2,1,1,1,1,1,1,256,256,256,127.5118592,1.0362273257658869e+17,4.16,6723719039847264.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971401460828964.0
64,32,1,1,1,256,1,256,16,1,128,128,128,32,1,1,1,4,1,1,1,1,1,1,256,256,256,127.5118592,1.008913689855847e+17,4.16,3992355448843285.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971401460828964.0
64,256,1,1,1,256,1,256,16,1,16,128,128,32,1,1,1,4,1,1,1,1,1,1,256,256,256,127.5118592,1.0216600532805323e+17,4.16,5266991791311808.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971401460828964.0
64,4096,1,1,1,256,1,256,64,1,1,128,128,32,1,1,1,1,1,1,1,1,1,1,256,256,256,127.5118592,1.239791079175123e+17,4.16,2.7080107502545224e+16,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971388339054624.0
64,4096,1,1,1,256,1,256,16,1,1,128,128,32,1,1,1,4,1,1,1,1,1,1,256,256,256,127.5118592,1.2397912103928664e+17,4.16,2.7080107502545224e+16,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971401460828964.0
64,4096,1,1,1,256,1,256,16,1,1,128,128,32,1,1,1,4,1,1,1,1,1,1,256,256,256,127.5118592,1.2397912103928664e+17,4.16,2.7080107502545224e+16,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971401460828964.0
64,16,1,1,1,256,1,256,64,1,256,128,128,32,1,1,1,1,1,1,1,1,1,1,256,256,256,127.5118592,1.0080031041077691e+17,4.16,3901309995809819.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971388339054624.0
64,512,1,1,1,256,1,256,64,1,8,128,128,32,1,1,1,1,1,1,1,1,1,1,256,256,256,127.5118592,1.0362271945481435e+17,4.16,6723719039847264.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971388339054624.0
64,16,1,1,1,256,1,256,32,1,256,128,128,32,1,1,1,2,1,1,1,1,1,1,256,256,256,127.5118592,1.0080032353255125e+17,4.16,3901309995809819.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971401460828964.0
64,1024,1,1,1,256,1,256,16,1,4,128,128,32,1,1,1,4,1,1,1,1,1,1,256,256,256,127.5118592,1.065361870736596e+17,4.16,9637173536918176.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971401460828964.0
64,1024,1,1,1,256,1,256,64,1,4,128,128,32,1,1,1,1,1,1,1,1,1,1,256,256,256,127.5118592,1.0653617395188526e+17,4.16,9637173536918176.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971388339054624.0
64,128,1,1,1,256,1,256,64,1,32,128,128,32,1,1,1,1,1,1,1,1,1,1,256,256,256,127.5118592,1.0143762858201117e+17,4.16,4538628167044081.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971388339054624.0
64,128,1,1,1,256,1,256,32,1,32,128,128,32,1,1,1,2,1,1,1,1,1,1,256,256,256,127.5118592,1.014376417037855e+17,4.16,4538628167044081.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971401460828964.0
64,32,1,1,1,256,1,256,16,1,128,128,128,32,1,1,1,4,1,1,1,1,1,1,256,256,256,127.5118592,1.008913689855847e+17,4.16,3992355448843285.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971401460828964.0
64,128,1,1,1,256,1,256,32,1,32,128,128,32,1,1,1,2,1,1,1,1,1,1,256,256,256,127.5118592,1.014376417037855e+17,4.16,4538628167044081.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971401460828964.0
64,128,1,1,1,256,1,256,64,1,32,128,128,32,1,1,1,1,1,1,1,1,1,1,256,256,256,127.5118592,1.0143762858201117e+17,4.16,4538628167044081.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971388339054624.0
64,4096,1,1,1,256,1,256,32,1,1,128,128,32,1,1,1,2,1,1,1,1,1,1,256,256,256,127.5118592,1.2397912103928664e+17,4.16,2.7080107502545224e+16,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971401460828964.0
64,256,1,1,1,256,1,256,16,1,16,128,128,32,1,1,1,4,1,1,1,1,1,1,256,256,256,127.5118592,1.0216600532805323e+17,4.16,5266991791311808.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971401460828964.0
64,4096,1,1,1,256,1,256,32,1,1,128,128,32,1,1,1,2,1,1,1,1,1,1,256,256,256,127.5118592,1.2397912103928664e+17,4.16,2.7080107502545224e+16,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971401460828964.0
64,2048,1,1,1,256,1,256,64,1,2,128,128,32,1,1,1,1,1,1,1,1,1,1,256,256,256,127.5118592,1.1236308294602709e+17,4.16,1.546408253106e+16,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971388339054624.0
64,1024,1,1,1,256,1,256,16,1,4,128,128,32,1,1,1,4,1,1,1,1,1,1,256,256,256,127.5118592,1.065361870736596e+17,4.16,9637173536918176.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971401460828964.0
64,2048,1,1,1,256,1,256,64,1,2,128,128,32,1,1,1,1,1,1,1,1,1,1,256,256,256,127.5118592,1.1236308294602709e+17,4.16,1.546408253106e+16,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971388339054624.0
64,2048,1,1,1,256,1,256,16,1,2,128,128,32,1,1,1,4,1,1,1,1,1,1,256,256,256,127.5118592,1.1236309606780142e+17,4.16,1.546408253106e+16,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971401460828964.0
64,256,1,1,1,256,1,256,64,1,16,128,128,32,1,1,1,1,1,1,1,1,1,1,256,256,256,127.5118592,1.021659922062789e+17,4.16,5266991791311808.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971388339054624.0
64,1024,1,1,1,256,1,256,64,1,4,128,128,32,1,1,1,1,1,1,1,1,1,1,256,256,256,127.5118592,1.0653617395188526e+17,4.16,9637173536918176.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971388339054624.0
64,4096,1,1,1,256,1,256,32,1,1,128,128,32,1,1,1,2,1,1,1,1,1,1,256,256,256,127.5118592,1.2397912103928664e+17,4.16,2.7080107502545224e+16,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971401460828964.0
64,64,1,1,1,256,1,256,32,1,64,128,128,32,1,1,1,2,1,1,1,1,1,1,256,256,256,127.5118592,1.0107345989165165e+17,4.16,4174446354910217.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971401460828964.0
64,4096,1,1,1,256,1,256,64,1,1,128,128,32,1,1,1,1,1,1,1,1,1,1,256,256,256,127.5118592,1.239791079175123e+17,4.16,2.7080107502545224e+16,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971388339054624.0
64,32,1,1,1,256,1,256,64,1,128,128,128,32,1,1,1,1,1,1,1,1,1,1,256,256,256,127.5118592,1.0089135586381037e+17,4.16,3992355448843285.0,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971388339054624.0
64,4096,1,1,1,256,1,256,64,1,1,128,128,32,1,1,1,1,1,1,1,1,1,1,256,256,256,127.5118592,1.239791079175123e+17,4.16,2.7080107502545224e+16,57.10430556595745,4.345795335401917e+16,0.0016732595744680854,3901789291373.396,9.138228289361702,9971388339054624.0
